id,channel_sales,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,origin_up,pow_max,contract_end_within_3m,recent_consumption_change_log,off_peak_energy_recent_change_rate,off_peak_power_recent_change_rate,forecast_off_peak_energy_change,forecast_off_peak_power_change,churn
8b7966836c0b6817d1784ccbc0d7b1e9,ewpakwlliwisiwduibdlfmalxowmwpci,10442,0,0,1543.97,0,0.0,19.38,0.142819,0.0,44.31137796,f,0.0,21.9,1,125.36,3,lxidpiddsbxsbosboudacockeimpuepw,13.2,0.0,-6.769833309484866,-0.020911131076117914,0.0022271770187068055,-0.012992487854097077,-0.0029999520779861962,0
434e002bff22a9b1cbcff1bdc536044e,foosdfpfkusacimwkcsosbicdxkicaua,1017579,187578,120936,990.15,0,0.0,19.72,0.144902,0.0,44.31137796,t,0.0,16.92,2,83.09,5,lxidpiddsbxsbosboudacockeimpuepw,10.39,0.0,0.3549830504295066,-0.010927701678835175,0.0026738022227397852,-0.01284846172711665,-0.0029999520779861962,0
44b0cd4fa99eb215e6fd2c0eefe1614c,ewpakwlliwisiwduibdlfmalxowmwpci,11878,0,1566,1619.17,1566,0.0,16.17,0.14612,0.0,44.31137796,f,230.12,23.4,1,242.82,3,lxidpiddsbxsbosboudacockeimpuepw,10.392,0.0,0.45837190245919324,-0.025445357692681334,-1.5987116045972285e-16,-0.012742726646217038,-0.0029999520779861962,0
7099a5be35c04bf7a55d30bcc68c84a5,foosdfpfkusacimwkcsosbicdxkicaua,8001,0,0,694.41,0,0.0,16.01,0.163483,0.085584,44.31137796,f,0.0,21.48,1,99.59,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0.0,-6.50391385199007,-0.022888522933793492,0.0017809465111262004,-0.012044042640624758,-0.0029999520779861962,0
7d7d61653d2e0e2e0afe196c42aaa40d,lmkebamcaaclubfxadlmueccxoimlema,1740024,0,222684,4080.1,7197,0.0,16.66,0.161454,0.084198,44.31137796,f,785.74,22.95,1,347.18,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,0.0,0.4290037849467918,-0.023600770231009514,0.002227170991986943,-0.01218146777203353,-0.0029999520779861962,0
cce764bfc1266c56d8a8d98eb75c0d59,foosdfpfkusacimwkcsosbicdxkicaua,6323,0,0,495.73,0,0.0,18.48,0.144038,0.0,45.80687796,f,0.0,18.15,1,41.76,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,11.0,0.0,-6.268938442967239,-0.033233735878170065,-1.2048120998795882e-08,-0.0057362168579889305,0.03478777501379729,0
cd069b5b9d313ed0f5897180f2924017,foosdfpfkusacimwkcsosbicdxkicaua,14062,0,2551,2081.39,2551,0.0,69.21,0.144142,0.0,44.31137796,f,371.02,23.4,1,193.69,3,lxidpiddsbxsbosboudacockeimpuepw,10.39,1.0,0.7774548917261868,-0.02262297481142528,-1.5060151122876614e-08,-0.00892464246424657,0.0010040904133213288,0
27c94c7a0ffa162fcaf42bb09114de77,foosdfpfkusacimwkcsosbicdxkicaua,6182,0,0,933.55,0,0.0,16.23,0.14346,0.0,45.30837756,f,0.0,11.84,1,75.65,3,lxidpiddsbxsbosboudacockeimpuepw,10.392,0.0,-6.246429710745148,-0.04063257211503322,-1.5987116045972285e-16,-0.007362099028535117,0.019432404908869823,0
7f890aacb9e3467fc006cfdebfe9ec6d,foosdfpfkusacimwkcsosbicdxkicaua,14434,0,2897,566.88,971,0.0,19.09,0.144902,0.0,44.31137796,f,142.53,12.82,1,53.84,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.0,0.8785099340578357,-0.017163840992498177,0.0031208256658330777,-0.01284846172711665,-0.0029999520779861962,0
0e18e5be3b617e3df09f43b21c2ad134,MISSING,378853,0,26057,716.48,663,0.0,9.74,0.1670859999999999,0.088444,45.80687796,f,79.55,22.77,1,58.86,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.8,0.0,-0.19194846853150516,-0.015071550548014716,0.012633795147216187,-0.011875051746366477,-0.0029999536425410916,0
1d7938a8e81e4ec26c31f0c85875672c,MISSING,16688,0,1731,1716.84,1731,0.0,131.76,0.1169,0.1000149999999999,40.606701,f,172.03,22.32,1,192.16,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,16.5,1.0,0.21877474050553403,-0.04531243641485026,0.0013351139770103224,-0.025069637883008315,-0.0029999348128483556,0
255a0c25457195ddaa52c7cb4091faff,usilxuppasemubllopkaafesmlibmsdf,112101,286814,15481,1104.45,1104,0.0,143.98,0.111186,0.096074,40.606701,t,107.18,34.44,3,121.41,4,lxidpiddsbxsbosboudacockeimpuepw,17.25,0.0,0.5050774173303463,-0.060715833118525034,0.0031208017179966763,-0.02617911101379466,-0.0029999348128483556,1
de0f1ecd1c3571c0d71ac943e324e799,usilxuppasemubllopkaafesmlibmsdf,2451,0,646,366.15,646,0.0,15.72,0.144963,0.0,44.31137796,f,94.3,34.68,1,37.88,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,0.0,1.148117546168363,-0.033568665916813345,-1.2048120998795882e-08,-0.008854216521489358,0.0010040904133213288,0
fa657b416f97b31450ce1f4826825383,lmkebamcaaclubfxadlmueccxoimlema,3376,0,901,154.2,225,0.0,16.37,0.16695,0.089695,44.31137796,f,30.06,10.08,1,13.1,5,ldkssxwpmemidmecebumciepifcamkci,10.392,0.0,1.1615261140786792,-0.011441781485377042,0.004016078474052553,-0.01188461037654334,-0.0029999520779861962,0
67f2cb4b45d145ce4269ec5e66bda67e,foosdfpfkusacimwkcsosbicdxkicaua,0,0,0,0.0,0,0.0,18.27,0.1457109999999999,0.0,44.31137796,f,0.0,19.48,1,0.0,4,lxidpiddsbxsbosboudacockeimpuepw,13.856,0.0,0.0,-0.017452714357143073,-1.5987116045972285e-16,-0.012798102981030573,-0.0029999520779861962,0
7f798551a2d9b6d6e8295fec36af1301,foosdfpfkusacimwkcsosbicdxkicaua,0,0,0,0.0,0,0.0,6.45,0.14346,0.0,46.30537836,f,0.0,22.56,1,0.0,3,lxidpiddsbxsbosboudacockeimpuepw,10.84,0.0,0.0,-0.037283866319903956,0.03321427667324744,-0.012921603434752032,-0.0029999541157651674,0
236dbb402dfaabe1ebe03a0647449bfb,foosdfpfkusacimwkcsosbicdxkicaua,25671,0,2268,2649.34,2268,0.0,140.6,0.11634,0.099998,40.606701,f,223.59,52.7,1,287.96,4,lxidpiddsbxsbosboudacockeimpuepw,43.648,0.0,0.05841656115724625,-0.051218062142945275,0.0017809445573372987,-0.02510558423275377,-0.0029999348128483556,0
f8cdff5a9744b66e5e5a11a9195a4206,foosdfpfkusacimwkcsosbicdxkicaua,68165,130132,13505,1760.25,966,0.0,21.85,0.142881,0.0,45.30837756,t,139.27,16.08,5,129.2,4,lxidpiddsbxsbosboudacockeimpuepw,13.2,0.0,0.8659334163723393,-0.04385718052751828,0.008868757383704084,-0.012959649619707433,-0.0029999531589041365,0
a81eae649ee263caf8a1ef0e7c31d644,MISSING,2509,0,0,376.45,0,0.0,16.07,0.1457109999999999,0.0,44.31137796,f,0.0,16.92,1,37.7,7,ldkssxwpmemidmecebumciepifcamkci,10.392,0.0,-5.34750427739992,-0.016094746431825062,0.0026738052387859654,-0.012798102981030573,-0.0029999520779861962,0
640abb7d38822bc7bdcbdb3ac2ddb0b5,foosdfpfkusacimwkcsosbicdxkicaua,57389,0,5959,5972.53,5959,0.0,142.22,0.114481,0.098142,40.606701,f,589.26,17.92,1,596.24,4,ldkssxwpmemidmecebumciepifcamkci,37.41,0.0,0.21991540608870608,-0.059123417910195396,0.0,-0.025519454540811556,-0.0029999348128483556,0
3b6e384f1278fc54711f944ba2212c62,lmkebamcaaclubfxadlmueccxoimlema,34786,0,0,1951.1,0,0.0,16.22,0.1640569999999999,0.0868029999999999,44.31137796,f,0.0,8.8,1,134.71,6,ldkssxwpmemidmecebumciepifcamkci,13.2,0.0,-7.972408543058661,-0.01717801114402595,0.002677381633328089,-0.012038107626342932,-0.0029999520779861962,0
b2d8c419e958afb71a5841148e4034c9,foosdfpfkusacimwkcsosbicdxkicaua,20126,0,0,2996.83,0,0.0,11.48,0.144149,0.0,44.31137796,f,0.0,28.34,1,360.13,4,ldkssxwpmemidmecebumciepifcamkci,13.8,1.0,-7.42545720668756,-0.020896965615473575,0.0013351131850493651,-0.012901193565837837,-0.0029999520779861962,0
c1cc57969f5976f6fdebe6a275e7edf0,lmkebamcaaclubfxadlmueccxoimlema,37819,0,4932,2887.83,3440,0.0,132.17,0.1152369999999999,0.100123,40.606701,f,352.47,6.88,1,326.7,10,ldkssxwpmemidmecebumciepifcamkci,20.7,0.0,0.44772509969698504,-0.055737295409791644,0.002677367195278002,-0.0253810111808395,-0.0029999348128483556,0
87efca429c3ae2ba204db4577a8ae26a,foosdfpfkusacimwkcsosbicdxkicaua,16403,0,0,1675.12,0,0.0,117.18,0.115172,0.098282,40.606701,f,0.0,44.88,1,224.51,3,lxidpiddsbxsbosboudacockeimpuepw,30.0,1.0,-7.221044180147693,-0.055345037093885684,0.0,-0.025328989125375612,-0.0029999348128483556,1
3208293cfdd0692355115adc81481479,foosdfpfkusacimwkcsosbicdxkicaua,6963,0,923,1034.14,923,0.0,19.99,0.141666,0.0,44.31137796,f,132.05,7.8,1,90.98,4,lxidpiddsbxsbosboudacockeimpuepw,10.39,0.0,0.46353111474011754,-0.04820991719984942,-1.5987116045972285e-16,-0.013041842578272043,-0.0029999520779861962,0
fd30c23fe515b560368e8bd3afcee408,usilxuppasemubllopkaafesmlibmsdf,7955,0,0,1205.28,0,0.0,19.44,0.142649,0.0,44.31137796,f,0.0,33.12,1,123.67,4,lxidpiddsbxsbosboudacockeimpuepw,13.2,1.0,-6.498156639592366,-0.028208932693688443,-6.024060535687246e-09,-0.009010323315687777,0.0010040904133213288,0
cce1215d5c9330d9098f8fbcb62bd261,MISSING,34022,0,0,0.0,0,0.0,0.0,0.0006,0.0,0.0,f,0.0,31.2,1,452.58,9,lxidpiddsbxsbosboudacockeimpuepw,13.856,0.0,-7.950208654143381,0.0,,0.0,,0
d91ce052702f7abe8975ee0b05390b74,MISSING,6243,0,0,467.79,0,0.0,62.01,0.142881,0.0,46.30537836,f,0.0,29.34,1,37.97,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,14.5,0.0,-6.256229773113011,-0.03370827439650284,0.01816755729757447,-0.012959649619707433,-0.0029999541157651674,0
565ed21ca3a2f4d0a9ebd2463afc2c7d,MISSING,49343,0,4094,5176.37,4094,0.0,132.15,0.115174,0.098837,40.606701,f,416.99,45.54,1,542.67,12,ldkssxwpmemidmecebumciepifcamkci,59.05,0.0,-0.004365710776818688,-0.048835520514549625,0.0031208017179966763,-0.025394541992807308,-0.0029999348128483556,0
c5aa2694fa638bfb05d2ab36169102c1,MISSING,24962,0,1289,282.23,0,0.0,17.56,0.144902,0.0,44.31137796,f,0.0,13.08,1,26.46,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,11.0,0.0,-0.47828641553137263,-0.016294420968371998,0.0040160814981794425,-0.01284846172711665,-0.0029999520779861962,0
1ddb15b70a8807ca9363c805f3950903,foosdfpfkusacimwkcsosbicdxkicaua,2050,0,135,229.97,135,0.0,122.14,0.1165089999999999,0.101397,41.27136420000001,f,14.41,38.04,1,27.88,5,lxidpiddsbxsbosboudacockeimpuepw,19.05,0.0,-0.23387012905285243,-0.06644132330609782,0.01363346633561411,-0.025143497832890632,-0.003000032452761665,0
63b9d95607f8ff4e807c6c3f4b2b3a88,usilxuppasemubllopkaafesmlibmsdf,328,0,25,48.54,25,0.0,0.0,0.144902,0.0,44.31137796,f,3.67,18.27,1,4.94,4,lxidpiddsbxsbosboudacockeimpuepw,13.0,0.0,-0.08594242980072453,-0.009383581057673333,0.0026738022227397852,-0.01284846172711665,-0.0029999520779861962,0
cc722b8e71bde985f6d607658c0e1595,usilxuppasemubllopkaafesmlibmsdf,31213,0,2498,3403.78,2498,0.0,132.92,0.1165089999999999,0.101397,40.606701,f,259.09,1.44,1,417.19,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,33.0,0.0,-0.040421754370825624,-0.06015419890082913,0.0,-0.023615778491038058,-0.0029999348128483556,0
9d00f35bf0e8de3e6dc956e54938ec46,usilxuppasemubllopkaafesmlibmsdf,26649,0,1926,1624.21,1926,0.0,144.41,0.1169099999999999,0.100572,40.606701,f,198.0,27.3,1,181.73,4,lxidpiddsbxsbosboudacockeimpuepw,15.1,1.0,-0.1423307842042183,-0.05542582874427169,0.0013351139770103224,-0.025067547283098936,-0.0029999348128483556,0
17a488be75f2dd30fd494d4d554ee38e,foosdfpfkusacimwkcsosbicdxkicaua,14174,0,2697,2094.88,2697,0.0,18.47,0.144149,0.0,44.31137796,f,391.86,33.84,1,193.33,3,lxidpiddsbxsbosboudacockeimpuepw,15.0,1.0,0.8251618447936693,-0.020134640159837246,-1.2048120998795882e-08,-0.008876512651265224,0.0010040904133213288,0
bf47b4ad70b57f643ba5dcc3e15bf8bb,MISSING,4700,0,433,706.15,433,0.0,18.32,0.143227,0.0,44.31137796,f,62.51,31.32,1,73.61,6,lxidpiddsbxsbosboudacockeimpuepw,12.5,1.0,0.10008345855698231,-0.028187037041108594,-1.5060151122876614e-08,-0.019214835003047277,0.0010040904133213288,0
bac4b2732d71b4e00dd6b489f9de9ccb,foosdfpfkusacimwkcsosbicdxkicaua,11533,0,0,1275.99,0,0.0,127.49,0.120372,0.103487,40.606701,f,0.0,34.56,1,145.15,3,lxidpiddsbxsbosboudacockeimpuepw,17.320999999999998,0.0,-6.869101072000595,-0.04839520238744675,4.9302406740267916e-08,-0.020338403691676533,0.0010039941603274603,0
ab851915a6370aaf93c91d738bf2cd4f,foosdfpfkusacimwkcsosbicdxkicaua,303,6007,131,31.13,131,0.0,177.34,0.1169099999999999,0.100572,40.606701,t,13.4,70.59,2,2.9,6,lxidpiddsbxsbosboudacockeimpuepw,38.98,0.0,1.6151359335487379,-0.05594967136281658,0.00222716244943978,-0.025067547283098936,-0.0029999348128483556,0
606309ad137a6b7966067e7854c42c3c,foosdfpfkusacimwkcsosbicdxkicaua,605446,0,67922,683.53,392,0.0,14.05,0.161743,0.083849,44.31137796,f,36.32,23.65,1,74.67,4,lxidpiddsbxsbosboudacockeimpuepw,10.35,0.0,0.29729616400145886,-0.05151942887208653,-9.011962285616852e-09,-0.012165999938925665,-0.0029999520779861962,0
077d90a1d8a93e8735e48e4f88488107,MISSING,2403,0,369,360.57,369,0.0,16.41,0.146348,0.0,46.30537836,f,54.27,20.54,2,36.43,5,ldkssxwpmemidmecebumciepifcamkci,10.392,0.0,0.608955089339597,-0.02303747406495543,-1.5060151122876614e-08,-0.005605647775067386,0.04604901225004672,0
9d9040eb841551289c52e29199f7e5ca,foosdfpfkusacimwkcsosbicdxkicaua,17005,0,1313,1825.95,1313,0.0,146.15,0.1157609999999999,0.099419,40.606701,f,133.67,28.08,1,202.85,3,ldkssxwpmemidmecebumciepifcamkci,26.4,0.0,-0.0762302745388812,-0.05935805815672741,0.0022271723142745945,-0.025211570039157034,-0.0029999348128483556,0
81997b59241f5ae75158910e63b5829c,lmkebamcaaclubfxadlmueccxoimlema,512260,0,0,2419.46,0,0.0,132.03,0.114025,0.097683,40.606701,f,0.0,12.12,1,286.31,11,ldkssxwpmemidmecebumciepifcamkci,15.7,0.0,-10.66170436317032,-0.05424550753010684,0.0031208017179966763,-0.02554395200574295,-0.0029999348128483556,0
6df9ae551715997912c39f4cd46bfe0f,MISSING,289,0,0,43.16,0,0.0,19.32,0.144902,0.0,44.31137796,f,0.0,12.3,1,3.95,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.35,0.0,-3.2222036149608755,-0.01705488186878961,0.003568256945155915,-0.01284846172711665,-0.0029999520779861962,0
8e31db650c61311698754659b78504bc,MISSING,34898,0,2961,1654.45,0,0.0,120.39,0.1169,0.1000149999999999,40.606701,f,0.0,20.37,1,198.39,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,15.1,1.0,0.01799804451666276,-0.04531243641485026,0.0013351139770103224,-0.025069637883008315,-0.0029999348128483556,0
2caae3b29092fd07bb6d109cd7378930,MISSING,1267162,0,202871,1405.58,645,0.0,199.69,0.115174,0.098837,40.606701,f,64.6,10.0,1,107.36,9,ldkssxwpmemidmecebumciepifcamkci,15.001,0.0,0.6529373849098334,-0.044516892935942826,0.0031208017179966763,-0.025394541992807308,-0.0029999348128483556,0
8c17e5eb44e3389cbfd9d75fd7852b11,MISSING,2918,0,0,436.66,0,0.0,16.08,0.144038,0.0,45.80687796,f,0.0,20.52,1,36.65,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.0,-5.497851052223113,-0.03833186678477729,-9.036090696057283e-09,-0.0057362168579889305,0.03478777501379729,0
6222a069273ab3b09c80e4d81b7372b6,foosdfpfkusacimwkcsosbicdxkicaua,2448,10217,205,259.21,205,0.0,144.94,0.115174,0.098837,40.606701,t,20.79,22.26,2,26.89,3,lxidpiddsbxsbosboudacockeimpuepw,19.8,0.0,0.004866189651172803,-0.04852919337783667,0.003568214285576419,-0.025394541992807308,-0.0029999348128483556,0
562354973798f3ba3f1a62ee51cb0e8e,foosdfpfkusacimwkcsosbicdxkicaua,11374,0,955,1199.7,955,0.0,119.31,0.114667,0.099548,40.606701,f,96.27,5.94,1,232.52,5,lxidpiddsbxsbosboudacockeimpuepw,31.5,0.0,0.00752475332837399,-0.06283067614325157,0.00401602614171372,-0.02542113583436735,-0.0029999348128483556,0
507e60f4cdd6af1c5c237535b699165b,lmkebamcaaclubfxadlmueccxoimlema,624747,0,50766,4579.26,3406,0.0,143.07,0.115174,0.098837,40.606701,f,364.26,61.73,1,481.72,5,ldkssxwpmemidmecebumciepifcamkci,80.0,0.0,-0.025212788385971407,-0.04190200794530182,0.003120811600431361,-0.025394541992807308,-0.0029999348128483556,0
c237cc4e982a1c6253c64ab713864c6c,MISSING,378853,0,26057,5451.41,0,0.0,12.27,0.1446309999999999,0.0,44.31137796,f,0.0,7.02,1,590.4,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,15.0,0.0,-0.19194846853150516,-0.020164972540725117,0.001338681776541306,-0.012872226431063356,-0.0029999520779861962,0
d7489cc75a561f91af1b5e1635f587c3,MISSING,56390,39312,6454,5679.39,6454,0.0,131.42,0.115174,0.098837,40.606701,t,635.58,12.7,3,527.59,13,ldkssxwpmemidmecebumciepifcamkci,26.4,0.0,0.31725705521841085,-0.048835520514549625,0.0031208017179966763,-0.025394541992807308,-0.0029999348128483556,0
f7e48a744b07cf0a08c43930279c6abc,foosdfpfkusacimwkcsosbicdxkicaua,15822,0,48,796.24,34,0.0,131.5,0.1128599999999999,0.096521,40.606701,f,3.2,15.48,1,81.96,3,ldkssxwpmemidmecebumciepifcamkci,17.3,0.0,-3.2931878578327525,-0.06145833708382995,0.00401602614171372,-0.02584287119995938,-0.0029999348128483556,0
ebcaf56c2ab7e6e2d5a7a2b4add3f903,foosdfpfkusacimwkcsosbicdxkicaua,1951092,0,612247,1438.68,1683,0.0,6.55,0.138765,0.0,44.44470996,f,235.98,0.12,1,66.29,5,lxidpiddsbxsbosboudacockeimpuepw,13.8,0.0,1.3258934337761747,-0.012997871752976188,-1.5987116045972285e-16,-0.010313028221751524,0.0,0
f49c696e0e3507f894f2f911d8553407,foosdfpfkusacimwkcsosbicdxkicaua,3423,0,423,303.58,423,0.0,119.3,0.1169,0.1000149999999999,40.606701,f,35.42,37.44,1,45.06,5,lxidpiddsbxsbosboudacockeimpuepw,15.001,1.0,0.39286790036350805,-0.04780837473761116,0.0,-0.025069637883008315,-0.0029999348128483556,0
1a74ecfdd65a1ebd4216dc5d0c9af318,MISSING,153,5870,0,26.7,0,30.0,18.18,0.19923,0.0,45.80687796,f,0.0,36.88,2,1.99,6,ldkssxwpmemidmecebumciepifcamkci,13.2,0.0,-2.6210388241125804,0.14596456149020345,0.0184727890864889,-0.006165634072610891,0.001004087985977695,0
8b36b449c6591b27bab5a1d8f9b9291c,foosdfpfkusacimwkcsosbicdxkicaua,4468,0,409,708.43,409,0.0,17.14,0.146348,0.0,45.80687796,f,62.28,30.75,1,61.27,5,lxidpiddsbxsbosboudacockeimpuepw,13.856,0.0,0.0936854840773238,-0.01819479973611815,0.003568250902296557,-0.06643191589798486,0.03064859690221734,0
d80fc34af9bef1a48a8489bc8291ce8f,foosdfpfkusacimwkcsosbicdxkicaua,6789,0,347,1016.85,347,0.0,14.92,0.1457109999999999,0.0,44.31137796,f,51.22,9.84,1,91.55,4,lxidpiddsbxsbosboudacockeimpuepw,13.15,0.0,-0.48771580961316374,-0.014572955650590153,0.0040160814981794425,-0.012798102981030573,-0.0029999520779861962,1
35dc22114d3bf5bb7dbbe959eac86d31,foosdfpfkusacimwkcsosbicdxkicaua,30461,0,0,3604.53,0,0.0,33.82,0.1620329999999999,0.084138,44.31137796,f,0.0,23.42,1,323.14,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,11.4,1.0,-7.839689674844313,-0.022955981321019364,-1.5060151122876614e-08,-0.008129235251987908,0.0010040904133213288,0
3bc5ddf8ec34b697b2fb16daf0ff8944,MISSING,4209,0,0,451.82,0,0.0,15.37,0.161747,0.08449,44.31137796,f,0.0,13.4,1,31.03,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,0.0,-5.862920695994498,-0.019144329286191267,0.004016078474052553,-0.012141570220172778,-0.0029999520779861962,0
b934c5bb2c2a30a5b556f1ceac4e6618,foosdfpfkusacimwkcsosbicdxkicaua,13619,0,3638,176.05,240,0.0,18.21,0.144902,0.0,44.31137796,f,35.14,19.2,1,16.49,4,lxidpiddsbxsbosboudacockeimpuepw,10.392,0.0,1.164268957829317,-0.01169574018908846,0.002227170991986943,-0.01284846172711665,-0.0029999520779861962,0
e1a4ae057bc4bd4ce0f8e7a71ed357d9,lmkebamcaaclubfxadlmueccxoimlema,1564106,406995,136783,7765.25,0,0.0,87.96,0.1640579999999999,0.086163,44.31137796,t,0.0,29.76,2,299.75,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.0,0.04823232324231519,-0.021021850570040548,-9.036090696057283e-09,-0.008017704251923432,0.0010040904133213288,0
100790b60e698b5f04abba10c59acd28,foosdfpfkusacimwkcsosbicdxkicaua,1591,0,0,239.84,0,0.0,15.29,0.145541,0.0,44.31137796,f,0.0,33.12,1,30.47,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,1.0,-4.894725502821553,-0.02642369821841222,-1.5060151122876614e-08,-0.00881261279667647,0.0010040904133213288,0
d86f88b0dd5c92a3ad1431b7e91e81ca,foosdfpfkusacimwkcsosbicdxkicaua,18896,0,0,2116.83,0,0.0,39.09,0.1646369999999999,0.087381,44.31137796,f,0.0,9.2,1,165.74,3,lxidpiddsbxsbosboudacockeimpuepw,13.856,0.0,-7.362433742125127,0.00622818161004763,0.002677384653422783,-0.012008065387247288,-0.0029999520779861962,0
48a2fa65b2023cd86fd6579965e8426b,lmkebamcaaclubfxadlmueccxoimlema,2288838,0,237044,887.43,0,0.0,17.99,0.1457109999999999,0.0,44.31137796,f,0.0,21.52,1,85.28,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.0,0.21735185931132328,-0.008813530993604029,0.0026738022227397852,-0.012798102981030573,-0.0029999520779861962,0
40ce04be56dc72156eed8a0d6aa3ea7e,foosdfpfkusacimwkcsosbicdxkicaua,46380,0,6280,4671.98,6280,0.0,129.24,0.1152369999999999,0.100123,40.606701,f,621.27,3.9,1,499.4,4,lxidpiddsbxsbosboudacockeimpuepw,20.785,0.0,0.485308822686104,-0.04523728941711881,0.002677377082159682,-0.0253810111808395,-0.0029999348128483556,0
e37ed20a3e7d91bde35fa109d3b3fc29,foosdfpfkusacimwkcsosbicdxkicaua,11699,0,1344,1730.73,1344,0.0,9.69,0.1383049999999999,0.0,44.31137796,f,187.96,21.12,1,129.91,5,lxidpiddsbxsbosboudacockeimpuepw,14.49,0.0,0.32077209178180244,-0.08240710771032367,-0.0015254253954270593,-0.013319350512228482,-0.0029999520779861962,0
c5097a11f5011af63f84f35b1d045359,foosdfpfkusacimwkcsosbicdxkicaua,22166,0,0,2576.5,0,0.0,14.99,0.141666,0.0,44.31137796,f,0.0,8.98,1,211.07,4,lxidpiddsbxsbosboudacockeimpuepw,10.392,0.0,-7.521949435725161,-0.021267310800030075,0.002227170991986943,-0.013041842578272043,-0.0029999520779861962,0
d352c5cc1cc4a7cae13986dd8ddde955,lmkebamcaaclubfxadlmueccxoimlema,818735,524776,71115,709.5,0,0.0,120.78,0.0,0.0,0.0,t,0.0,27.07,3,83.76,4,ldkssxwpmemidmecebumciepifcamkci,20.0,0.0,0.041443873621714644,-0.04103455982371049,0.0026737879051780397,-1.0,-1.0,0
00b231071b41af9280d7c3e840243485,foosdfpfkusacimwkcsosbicdxkicaua,48923,129242,0,2323.9,0,0.0,0.0,0.1169,0.1000149999999999,40.606701,t,0.0,19.92,2,611.49,4,lxidpiddsbxsbosboudacockeimpuepw,19.919,1.0,-8.313341516071919,0.022247675836738756,0.02987150860704396,-0.19949600432778888,-0.08268540337690944,0
7eaa8615ff09e6ab09fbdb7eec7c779b,lmkebamcaaclubfxadlmueccxoimlema,483388,0,34528,4025.42,3583,0.0,16.79,0.141666,0.0,44.31137796,f,513.68,6.92,1,280.68,3,ldkssxwpmemidmecebumciepifcamkci,10.392,0.0,-0.15413826782319617,-0.026597779895900096,0.002677378613233575,-0.013041842578272043,-0.0029999520779861962,0
3581a9adfd161d7c2825dab600c0a41c,foosdfpfkusacimwkcsosbicdxkicaua,14178,0,0,2673.53,0,28.0,13.48,0.182936,0.0,46.30537836,f,0.0,41.64,1,233.85,4,lxidpiddsbxsbosboudacockeimpuepw,13.856,1.0,-7.075386120366088,-0.018178580075615063,-1.4568468251277274e-08,-0.024018608819983175,0.011897669048157611,0
64b54cf22fb8ebf1ecab94f0c80b3b4c,foosdfpfkusacimwkcsosbicdxkicaua,7618,0,0,1439.0,0,24.0,15.15,0.1830369999999999,0.0,45.80687796,f,0.0,34.68,1,137.81,4,lxidpiddsbxsbosboudacockeimpuepw,15.0,0.0,-6.454936474490502,-0.02407547943800622,0.003120825491626338,-0.010813994963197363,-0.0029999536425410916,0
1bbfa3a2744676a8aae9a9c3d0e7aeb1,sddiedcslfslkckwlfkdpoeeailfpeds,4972,0,0,744.96,0,0.0,0.0,0.1457109999999999,0.0,44.31137796,f,0.0,25.56,1,72.78,3,ldkssxwpmemidmecebumciepifcamkci,13.856,0.0,-6.0290814106792885,-0.020468838830845017,0.0022271740053469457,-0.012798102981030573,-0.0029999520779861962,0
09d75a3e05788494cccc2ab3d673c355,MISSING,21574,0,1611,2195.3,1611,0.0,133.76,0.1165089999999999,0.101397,40.606701,f,160.17,1.2,1,282.94,5,ldkssxwpmemidmecebumciepifcamkci,26.4,0.0,-0.10966266253071755,-0.04536171335590801,0.0013387082488422837,-0.025143497832890632,-0.0029999348128483556,0
7a30872fa04768ae27c4b0118c7c9857,foosdfpfkusacimwkcsosbicdxkicaua,21976,0,2906,16.13,10,0.0,23.6,0.272981,0.0,59.26637796,f,2.76,153.93,1,8.24,3,lxidpiddsbxsbosboudacockeimpuepw,10.35,0.0,0.46153142136632486,-0.012302630267014916,0.0013386856235622932,-0.00825422429546654,-0.0029999641704029855,0
