id,channel_sales,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,origin_up,pow_max,contract_end_within_3m,recent_consumption_change_log,off_peak_energy_recent_change_rate,off_peak_power_recent_change_rate,forecast_off_peak_energy_change,forecast_off_peak_power_change,churn
4febb1c1783a7da979c14ce828b89d29,foosdfpfkusacimwkcsosbicdxkicaua,13105,0,0,666.37,0,0.0,15.25,0.141666,0.0,44.31137796,f,0.0,15.72,1,56.62,4,lxidpiddsbxsbosboudacockeimpuepw,13.2,0.0,-6.996757728027145,-0.0344003318720499,0.0035682509022965,-0.013041842578272,-0.0029999520779861,0
8b9910da89f91e8b86ee5a92518c9cc8,foosdfpfkusacimwkcsosbicdxkicaua,27575,0,3383,2855.86,3383,0.0,131.38,0.1157609999999999,0.099419,40.606701,f,341.43,24.26,1,344.62,4,lxidpiddsbxsbosboudacockeimpuepw,31.5,0.0,0.386620444263797,-0.0486077544883795,0.0,-0.025211570039157,-0.0029999348128483,0
72a739858a77d065501607e09c652e06,foosdfpfkusacimwkcsosbicdxkicaua,11706,0,0,1013.15,0,0.0,19.61,0.1457109999999999,0.0,44.31137796,f,0.0,27.32,1,101.88,4,lxidpiddsbxsbosboudacockeimpuepw,13.2,0.0,-6.883974750316733,-0.026041154966794,0.0017809465111262,-0.0127981029810305,-0.0029999520779861,0
95f33205bf80b784ef3c03077ebbad11,foosdfpfkusacimwkcsosbicdxkicaua,7770,0,844,1088.17,844,0.0,16.13,0.166699,0.101437,44.31137796,f,116.74,10.08,1,59.56,3,ldkssxwpmemidmecebumciepifcamkci,10.392,0.0,0.2646746236006754,0.0036189278851777,0.0022271709919869,-0.0118964352186643,-0.0029999520779861,0
5c50e57d9984f1c81c3cfafc52a83f22,MISSING,18559,0,1929,1911.69,1929,0.0,117.88,0.114667,0.099548,40.606701,f,186.97,4.77,1,234.83,6,lxidpiddsbxsbosboudacockeimpuepw,25.0,0.0,0.2208254284938791,-0.0628306761432515,0.0040160261417137,-0.0254211358343673,-0.0029999348128483,0
18d1a75872e188fb748473e870625348,MISSING,23960,0,4652,2436.64,4652,0.0,144.21,0.115174,0.098837,40.606701,f,453.89,25.24,1,246.44,11,ldkssxwpmemidmecebumciepifcamkci,27.6,0.0,0.8455323400545725,-0.049141650469987,0.002673787905178,-0.0253945419928073,-0.0029999348128483,1
ae3da50ce92c3afd601384b4805d15cc,lmkebamcaaclubfxadlmueccxoimlema,36850,0,4405,3522.07,4405,0.0,0.0,0.114604,0.098262,40.606701,f,413.71,13.32,1,426.3,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,17.3,0.0,0.3606926880387213,-0.0520227330744737,0.0031208017179966,-0.025434754879034,-0.0029999348128483,0
e038f0bb8040f3c8e55c73058453617e,MISSING,15188,0,1330,1601.34,1330,0.0,131.91,0.115174,0.098837,40.606701,f,135.16,14.46,1,168.6,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,23.1,0.0,0.0495417613487445,-0.0485291933778366,0.0035682241768286,-0.0253945419928073,-0.0029999348128483,0
96c3efae5a693dd3795072b9c4a32841,foosdfpfkusacimwkcsosbicdxkicaua,62263,0,5024,6284.04,5024,0.0,116.82,0.114658,0.099545,40.606701,f,489.65,3.2,1,667.04,5,lxidpiddsbxsbosboudacockeimpuepw,19.0,0.0,-0.0322279574151043,-0.0597425983325262,0.002677367195278,-0.0254893461502503,-0.0029999348128483,0
baedced271bf9aa7ba21ea26c3c2b0bc,foosdfpfkusacimwkcsosbicdxkicaua,6533,0,0,677.98,0,0.0,18.23,0.16304,0.084395,45.80687796,f,0.0,22.89,1,53.09,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,0.0,-6.301550028556,-0.0338146302130066,0.0126338012473834,-0.0120703863493135,-0.002999953642541,1
31f2ce549924679a3cbb2d128ae9ea43,foosdfpfkusacimwkcsosbicdxkicaua,41078,0,0,4299.7,0,0.0,118.59,0.1157609999999999,0.099419,40.606701,f,0.0,53.07,1,566.27,3,lxidpiddsbxsbosboudacockeimpuepw,50.0,0.0,-8.138613412089455,-0.0457707214160656,0.0022271723142745,-0.025211570039157,-0.0029999348128483,0
022f047feca4374d5ee8152af7ece033,lmkebamcaaclubfxadlmueccxoimlema,3428,0,645,509.84,645,0.0,18.11,0.144902,0.0,44.31137796,f,94.68,16.92,1,47.76,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0.0,0.8124794032031577,-0.0185722818351193,0.0026737992066934,-0.0128484617271166,-0.0029999520779861,0
7eb057d6ac4a3955e8bb434b4ed20128,MISSING,2877,0,0,419.62,0,0.0,0.0,0.146348,0.0,46.30537836,f,0.0,33.12,1,41.39,6,ldkssxwpmemidmecebumciepifcamkci,13.2,1.0,-5.483759050678235,-0.0236358889565748,-9.036090696057285e-09,0.0208497548113478,0.0460490122500467,0
d03a3d788298e6e7d4458b0967f0a84e,MISSING,146713,0,22898,8535.4,18308,0.0,143.12,0.111125,0.094787,40.606701,f,1708.28,12.45,1,677.0,12,ldkssxwpmemidmecebumciepifcamkci,46.0,0.0,0.627439804828045,-0.0570584935404526,0.0,-0.026184571433579,-0.0029999348128483,0
fc7127b55f596ac1cac1e2c6dfc61eaa,foosdfpfkusacimwkcsosbicdxkicaua,16519,8347,0,2404.49,0,0.0,16.0,0.142065,0.0,44.31137796,t,0.0,27.14,2,207.63,7,ldkssxwpmemidmecebumciepifcamkci,13.2,0.0,-7.228086035265012,-0.0146881766718716,0.0013351131850493,-0.0130468310372855,-0.0029999520779861,0
e6b1462b18cb1774f7fcf62748e342b8,ewpakwlliwisiwduibdlfmalxowmwpci,36190,47410,0,5331.41,0,0.0,0.27,0.143166,0.0,44.31137796,t,0.0,18.28,2,366.19,3,lxidpiddsbxsbosboudacockeimpuepw,12.5,0.0,-8.011962995118498,-0.0203594153478324,0.0026738022227397,-0.0129682103042463,-0.0029999520779861,0
1a146388c11202b9785e85fc736400f2,MISSING,71858,64726,6548,4130.83,3749,0.0,132.14,0.115174,0.098837,40.606701,t,377.37,8.660000000000009,2,436.02,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,18.0,0.0,0.089360084543566,-0.0520172737279789,0.0,-0.0253945419928073,-0.0029999348128483,0
035ccc0d1f0b0c03c52e7a10bceb760d,foosdfpfkusacimwkcsosbicdxkicaua,615519,0,62151,3275.26,4215,0.0,132.56,0.115491,0.097963,40.728885,f,383.12,0.0,1,356.67,3,lxidpiddsbxsbosboudacockeimpuepw,15.68,0.0,0.1920043375234552,-0.0509898604020143,0.0,-0.0223977246755876,0.0,0
58fb8910bfc3da696a77f9d16afcfafc,MISSING,89106,0,7814,698.35,570,0.0,145.21,0.1169,0.1000149999999999,40.606701,f,56.15,66.0,1,76.2,6,lxidpiddsbxsbosboudacockeimpuepw,26.4,1.0,0.0509902793859886,-0.0469725162781946,0.0008896800432531,-0.0250696378830083,-0.0029999348128483,0
10f46ee2f7a50ea488c514d3478b1824,foosdfpfkusacimwkcsosbicdxkicaua,266188,195939,37787,487.62,855,0.0,145.37,0.1128599999999999,0.096521,40.606701,t,78.18,78.93,3,56.14,4,lxidpiddsbxsbosboudacockeimpuepw,43.596,0.0,0.5326503357338783,-0.0504272087631072,0.0022271723142745,-0.0258428711999593,-0.0029999348128483,1
343cfb34bf2ef6b67f37834a2b5ae771,lmkebamcaaclubfxadlmueccxoimlema,143618,0,11309,1472.8,1950,0.0,132.14,0.114586,0.097701,40.606701,f,187.27,68.88,1,164.14,3,kamkkxfxxuwbdslkwifmmcsiusiuosws,34.5,1.0,-0.0566466085277017,-0.0478707515798869,0.0008896800432531,-0.0255049538631628,-0.0029999348128483,0
3a87d3a5e072651a8382b23023e5dc6c,foosdfpfkusacimwkcsosbicdxkicaua,29510,0,4918,1372.45,1205,0.0,143.61,0.115174,0.098837,40.606701,f,125.81,59.28,1,140.21,6,lxidpiddsbxsbosboudacockeimpuepw,29.7,0.0,0.6928761594863984,-0.0655960655011821,-0.0069369076535691,-0.0253945419928073,-0.0029999348128483,1
288f2c668012ebeb474e7aa75c4fb3e5,lmkebamcaaclubfxadlmueccxoimlema,2668,0,0,355.53,0,0.0,15.98,0.147506,0.0,46.30537836,f,0.0,21.09,1,36.37,5,ldkssxwpmemidmecebumciepifcamkci,10.392,0.0,-5.408665423716903,-0.0272060134357384,-9.036090696057285e-09,0.010086761211507,0.0460490122500467,0
2dc786411276f11f4a68c97fc66a3737,MISSING,0,0,0,0.0,0,0.0,364.98,0.092453,0.086393,59.17346796,f,0.0,0.48,1,0.0,8,ldkssxwpmemidmecebumciepifcamkci,260.0,0.0,0.0,-0.0428560411012305,0.0,-0.0815683859175078,0.0,0
dbbd08b1b42b5954ceab5683fbd53937,foosdfpfkusacimwkcsosbicdxkicaua,2813,0,516,169.46,148,0.0,17.13,0.273963,0.0,59.26637796,f,40.83,155.58,1,97.11,3,lxidpiddsbxsbosboudacockeimpuepw,10.39,0.0,0.7866858807158881,0.2310095682502837,0.1280038627564508,-0.0082356518654202,-0.0029999641704029,0
4b13484950e610456be8410054033762,foosdfpfkusacimwkcsosbicdxkicaua,5987,0,0,883.98,0,0.0,23.68,0.141666,0.0,44.31137796,f,0.0,33.12,1,95.08,5,lxidpiddsbxsbosboudacockeimpuepw,13.2,0.0,-6.214441417865093,-0.0339165192810323,0.0040160754499258,-0.013041842578272,-0.0029999520779861,1
51353626e5f9bdd28b41083cad41042d,MISSING,3771,0,0,560.81,0,0.0,0.0,0.144902,0.0,44.31137796,f,0.0,17.82,1,51.03,5,lxidpiddsbxsbosboudacockeimpuepw,15.0,0.0,-5.753365974845029,-0.0170548818687896,0.0035682539237261,-0.0128484617271166,-0.0029999520779861,0
afb1b80e79d8aa97202d83619a6eabb1,MISSING,43397,0,5881,3951.78,5881,0.0,132.16,0.102772,0.093731,58.99595196,f,516.25,0.0,1,468.97,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.0,1.0,0.4861366970404202,-0.0403248745403196,0.0008896797460015,-0.0208926785118849,-0.0029999255767804,0
082d358c5996a8a5e792725d7be3ac21,foosdfpfkusacimwkcsosbicdxkicaua,8087,0,654,1178.31,654,0.0,14.44,0.144038,0.0,45.30837756,f,94.28,15.78,1,100.54,4,lxidpiddsbxsbosboudacockeimpuepw,13.856,0.0,-0.0299539908257377,-0.0340970059744305,-1.5060151122876614e-08,0.0211477792350508,0.0235265377775476,0
336c3b8de4aaa7f3e7a20c79a6aaf1ed,usilxuppasemubllopkaafesmlibmsdf,6055,0,825,915.4,825,0.0,18.27,0.146694,0.0,44.31137796,f,122.58,37.56,1,96.56,4,lxidpiddsbxsbosboudacockeimpuepw,15.0,1.0,0.4908818953666802,-0.0226455663730331,-1.5987116045972283e-16,-0.0127333665352052,-0.0029999520779861,1
2558eceb697bc072331a3b2aadfbadcf,foosdfpfkusacimwkcsosbicdxkicaua,5800,0,545,581.72,545,0.0,145.17,0.11634,0.099998,40.606701,f,53.02,86.94,1,69.51,6,lxidpiddsbxsbosboudacockeimpuepw,48.0,0.0,0.1198456008427317,-0.059727011758403,0.002673787905178,-0.0251055842327537,-0.0029999348128483,1
1b7996bcb16757df4bb0d6b9d496a521,foosdfpfkusacimwkcsosbicdxkicaua,2295,0,0,341.84,0,0.0,15.51,0.1458839999999999,0.0,44.31137796,f,0.0,21.48,1,33.16,3,lxidpiddsbxsbosboudacockeimpuepw,10.392,0.0,-5.258796608385754,-0.0140257518111371,0.0013351131850493,-0.0127831200557617,-0.0029999520779861,0
c2c6f4f465a1f9afb51d75208e9927dd,foosdfpfkusacimwkcsosbicdxkicaua,66314,0,5693,6540.3,5693,0.0,144.97,0.114481,0.098142,40.606701,f,548.17,13.02,1,683.44,3,MISSING,34.641,0.0,0.0297376614626898,-0.0535436468222922,0.0035682142855764,-0.0255194545408115,-0.0029999348128483,1
6e2e3165732936b07998e97a96d3250a,MISSING,20188,0,0,2994.0,0,0.0,16.35,0.143166,0.0,44.31137796,f,0.0,6.92,2,238.62,5,ldkssxwpmemidmecebumciepifcamkci,10.392,0.0,-7.428531233601296,-0.025065027898946,0.0026773846534227,-0.0129682103042463,-0.0029999520779861,0
88e6fc5109eda55e00f656e4584667a2,MISSING,2088744,269961,218581,5811.8,6115,0.0,17.72,0.1620329999999999,0.084138,44.31137796,t,666.21,31.2,2,589.41,6,ldkssxwpmemidmecebumciepifcamkci,13.856,0.0,0.2277439275257471,-0.0220253152769033,-1.5060151122876614e-08,-0.0081292352519879,0.0010040904133213,0
56e37fee8a721fd9a4f8cb30bb161d52,foosdfpfkusacimwkcsosbicdxkicaua,13278,0,805,1361.67,805,0.0,141.32,0.1151819999999999,0.098841,40.606701,f,78.71,34.6,1,148.64,4,lxidpiddsbxsbosboudacockeimpuepw,27.713,0.0,-0.3177767594126628,-0.06364559966475,0.002673787905178,-0.0253268457795651,-0.0029999348128483,0
5f50a3fbe5f9a2eef921f93e50552179,usilxuppasemubllopkaafesmlibmsdf,5761,0,0,871.45,0,0.0,0.0,0.144039,0.0,45.30837756,f,0.0,15.12,1,73.35,4,ldkssxwpmemidmecebumciepifcamkci,13.2,0.0,-6.176040505272933,-0.04572278715214,-1.5987116045972283e-16,-0.0073395633476671,0.0194324049088698,0
8c754ed545769094ac652456aa7d7110,foosdfpfkusacimwkcsosbicdxkicaua,43901,298897,3305,2821.8,0,0.0,117.52,0.111186,0.096074,40.606701,f,0.0,13.4,1,289.11,3,lxidpiddsbxsbosboudacockeimpuepw,40.0,0.0,-0.1015647546198224,-0.0585429048634277,0.0017809445573372,-0.0261791110137946,-0.0029999348128483,0
46020555322dac3309813cb529e43b7b,foosdfpfkusacimwkcsosbicdxkicaua,572228,0,39003,6044.21,2583,0.0,20.08,0.142819,0.0,44.31137796,f,371.19,17.22,1,482.94,3,lxidpiddsbxsbosboudacockeimpuepw,10.392,0.0,-0.2009876290392558,-0.0204073803558091,0.0026738022227397,-0.012992487854097,-0.0029999520779861,0
7f9d6b220ed8501fee32d81a5211c82f,usilxuppasemubllopkaafesmlibmsdf,2257,0,409,338.15,409,0.0,0.0,0.1457109999999999,0.0,44.31137796,f,60.15,27.69,1,43.3,5,lxidpiddsbxsbosboudacockeimpuepw,15.0,0.0,0.7739693247065125,-0.020468838830845,0.0022271709919869,-0.0127981029810305,-0.0029999520779861,0
03379ea7fc4cd3226a8dd1c5d550b428,ewpakwlliwisiwduibdlfmalxowmwpci,830,0,0,123.33,0,0.0,15.16,0.146694,0.0,44.31137796,f,0.0,30.22,1,7.03,4,lxidpiddsbxsbosboudacockeimpuepw,13.2,1.0,-4.250873364454327,-0.0230611152062219,-1.5987116045972283e-16,-0.0127333665352052,-0.0029999520779861,0
fb85d9639db51d0c07593adf268319c7,foosdfpfkusacimwkcsosbicdxkicaua,3120,0,0,458.63,0,0.0,16.77,0.14317,0.0,44.31137796,f,0.0,14.64,1,39.67,4,lxidpiddsbxsbosboudacockeimpuepw,10.392,0.0,-5.564520407322694,-0.0157259402237835,0.0022271709919869,-0.0129406330361883,-0.0029999520779861,0
a7dd077b64b3ee806d3c1e79743e33a2,lmkebamcaaclubfxadlmueccxoimlema,20765,0,0,3949.67,0,0.0,17.03,0.1830369999999999,0.0,45.80687796,f,0.0,23.43,1,1188.55,4,ldkssxwpmemidmecebumciepifcamkci,13.2,0.0,-7.456695234856785,-0.0307500512171045,0.0040160809352912,-0.0108139949631973,-0.002999953642541,0
4a61bdcc87f44fa86696a5a7b07101a3,ewpakwlliwisiwduibdlfmalxowmwpci,2158,0,362,167.01,185,0.0,16.16,0.146694,0.0,44.31137796,f,27.38,26.04,1,17.45,4,ldkssxwpmemidmecebumciepifcamkci,10.392,0.0,0.6968270375183456,-0.0234071899273263,-1.2048120998795882e-08,-0.0087104599852686,0.0010040904133213,1
2e9023af116c084f21253390a6c701b8,usilxuppasemubllopkaafesmlibmsdf,1895,0,0,208.63,0,0.0,38.5,0.164197,0.085553,46.30537836,f,0.0,25.49,1,22.19,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0.0,-5.068379955812419,-0.0368496893504411,-1.5060151122876614e-08,0.0068432251457864,0.0460490122500467,1
6716d620248b3e10cd3103ee48ec46bd,foosdfpfkusacimwkcsosbicdxkicaua,5782,0,636,606.01,636,0.0,129.85,0.120372,0.103487,40.606701,f,65.16,44.91,1,73.05,4,ldkssxwpmemidmecebumciepifcamkci,19.8,1.0,0.2770981270308681,-0.045480331853767,0.0013351139770103,-0.0244432197620513,-0.0029999348128483,0
a73630fbde11218580433ed0ff8384c3,ewpakwlliwisiwduibdlfmalxowmwpci,4649,0,0,400.94,0,0.0,12.41,0.173505,0.091055,44.31137796,f,0.0,22.56,2,61.35,3,ldkssxwpmemidmecebumciepifcamkci,10.392,0.0,-5.96207864658474,-0.0040078075647129,0.001780943500449,-0.0115533831245406,-0.0029999520779861,0
ab5b9b8b620a708c894d9b0a817a4330,foosdfpfkusacimwkcsosbicdxkicaua,6303,0,437,163.43,0,0.0,0.0,0.146694,0.0,44.31137796,f,0.0,28.6,1,16.79,4,lxidpiddsbxsbosboudacockeimpuepw,13.856,0.0,-0.1835574746201445,-0.0230661110656551,0.001780943500449,-0.0127333665352052,-0.0029999520779861,0
ed5fe9e1e61f51cd4448a7123818a7c6,foosdfpfkusacimwkcsosbicdxkicaua,26074,4440,1881,2496.39,1881,0.0,129.71,0.11634,0.099998,40.606701,t,183.98,15.84,3,290.2,4,lxidpiddsbxsbosboudacockeimpuepw,17.320999999999998,0.0,-0.1441570809969032,-0.0597319508024935,0.002673787905178,-0.0251055842327537,-0.0029999348128483,0
1d8e17bf13218e671e968871e0c6373f,foosdfpfkusacimwkcsosbicdxkicaua,8841,0,0,928.02,0,0.0,128.9,0.1198019999999999,0.1029119999999999,40.606701,f,0.0,60.6,2,108.61,4,lxidpiddsbxsbosboudacockeimpuepw,24.248,0.0,-6.603605013823048,-0.0498253989835444,4.930240674026792e-08,-0.0205613283517426,0.0010039941603274,0
106f05b7f4f6fab01d17cd699444cab5,lmkebamcaaclubfxadlmueccxoimlema,834128,0,113655,3873.54,6764,0.0,27.6,0.1646369999999999,0.087381,44.31137796,f,758.9,13.1,4,336.44,6,ldkssxwpmemidmecebumciepifcamkci,10.392,0.0,0.4916817383794658,-0.0071688123232869,0.003120825665833,-0.0120080653872472,-0.0029999520779861,0
086fa9618a4ec6576ebfa111d24b55ea,foosdfpfkusacimwkcsosbicdxkicaua,8601,0,933,984.63,933,0.0,127.94,0.120372,0.103487,40.606701,f,103.0,57.12,1,123.12,5,lxidpiddsbxsbosboudacockeimpuepw,28.575,1.0,0.2633551192276693,-0.045480331853767,0.0013351139770103,-0.0244432197620513,-0.0029999348128483,1
cabf559333069d10e9471b0bbcef02f3,MISSING,680826,0,55245,4704.92,0,0.0,16.01,0.164051,0.086168,44.31137796,f,0.0,29.76,1,310.73,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,1.0,-0.026621803012782,-0.0207423236034062,-1.2048120998795882e-08,-0.0080600299908092,0.0010040904133213,0
2ca330387a34c3eda0749d2c39eaaacc,foosdfpfkusacimwkcsosbicdxkicaua,14190,0,1377,1479.87,1377,0.0,132.17,0.120372,0.103487,40.606701,f,142.0,56.23,1,177.63,3,kamkkxfxxuwbdslkwifmmcsiusiuosws,31.05,1.0,0.1521570226195656,-0.045480331853767,0.0013351139770103,-0.0244432197620513,-0.0029999348128483,0
0af837073931dd6219536236fc246820,usilxuppasemubllopkaafesmlibmsdf,21416,0,0,404.63,0,0.0,16.08,0.147506,0.0,46.30537836,f,0.0,26.73,1,41.58,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.0,-7.48754710721285,-0.0197955954194943,0.0163988420723193,-0.0126773761713521,-0.0029999541157651,1
f837f21667980af517ca5e201ac645da,MISSING,7133,0,620,706.55,620,0.0,132.76,0.1169,0.1000149999999999,40.606701,f,61.14,41.16,1,80.59,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,16.5,1.0,0.0420696413575116,-0.0480102265901975,4.930240674026792e-08,-0.0209626223796721,0.0010039941603274,0
1333a7bfd001419b23621bb620148b34,foosdfpfkusacimwkcsosbicdxkicaua,3387,3559,306,493.8,306,0.0,15.28,0.142065,0.0,44.31137796,t,43.87,23.76,2,48.06,3,lxidpiddsbxsbosboudacockeimpuepw,10.392,1.0,0.0805178476790811,-0.0146881766718716,0.0013351131850493,-0.0130468310372855,-0.0029999520779861,0
21cc2c47248145ce39850d6853cb4574,MISSING,6129,0,0,919.19,0,30.0,16.0,0.200722,0.0,46.70417796,f,0.0,42.96,2,76.66,7,ldkssxwpmemidmecebumciepifcamkci,13.2,0.0,-6.237836224541399,0.1021524732490129,0.020721825912404,-0.0101294038742257,-0.0029999545331799,0
ee60fad40a7f445fc7569c5639a897cc,foosdfpfkusacimwkcsosbicdxkicaua,34251,28669,1456,1374.68,0,0.0,6.61,0.144902,0.0,44.31137796,t,0.0,12.3,3,129.32,4,lxidpiddsbxsbosboudacockeimpuepw,10.35,0.0,-0.6727798777355121,-0.0144495065503583,0.003120825665833,-0.0128484617271166,-0.0029999520779861,1
37ffb81ff30e6197c476fab8ef8d20a5,usilxuppasemubllopkaafesmlibmsdf,2391,0,0,358.81,0,0.0,18.35,0.1457109999999999,0.0,44.31137796,f,0.0,22.44,1,36.11,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.8,0.0,-5.299566585948469,-0.0155880053503873,0.0031208317033054,-0.0127981029810305,-0.0029999520779861,0
0c789786f18b41dea484118b2a943a07,foosdfpfkusacimwkcsosbicdxkicaua,28984,0,0,4292.07,0,0.0,16.08,0.1446309999999999,0.0,44.31137796,f,0.0,8.8,1,365.21,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.0,-7.790006518632768,-0.0169699290464005,0.0026773846534227,-0.0128722264310633,-0.0029999520779861,0
545e83229ff364f4aaf7d066bfcb5c95,foosdfpfkusacimwkcsosbicdxkicaua,18826,0,4130,2725.36,4130,0.0,113.8,0.142648,0.0,44.31137796,f,595.61,33.84,1,251.37,5,lxidpiddsbxsbosboudacockeimpuepw,15.0,1.0,0.967550051802002,-0.0167240301334428,-1.5987116045972283e-16,-0.0129737135265668,-0.0029999520779861,0
7323aa37d77b5f363b7ecbfa7b3d8a7c,foosdfpfkusacimwkcsosbicdxkicaua,1847,0,0,278.4,0,0.0,17.96,0.145541,0.0,44.31137796,f,0.0,33.12,1,31.42,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.0,-5.042887337933443,-0.030983253028922,-9.036090696057285e-09,-0.0088126127966764,0.0010040904133213,0
cc6592aad4e597f80e68e11b9f7bf917,MISSING,6788,0,830,685.99,830,0.0,131.38,0.1152369999999999,0.100123,40.9390266,f,82.39,20.64,1,76.02,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,19.8,0.0,0.3828585534792506,-0.0504757141897838,4.930240674026792e-08,-0.034906410954316,0.0091962196987114,1
7b5b252adecfe5d58f92de13d884b017,foosdfpfkusacimwkcsosbicdxkicaua,17316,6495,379,1823.76,0,0.0,16.96,0.161743,0.083849,44.31137796,t,0.0,19.28,3,126.47,3,ldkssxwpmemidmecebumciepifcamkci,10.392,0.0,-1.3350010667323398,-0.0160603017491193,0.0013351131850493,-0.0121659999389256,-0.0029999520779861,0
16dcda6886a2334f74c90af6de1bbe07,MISSING,2676,0,300,270.03,300,0.0,131.39,0.1152369999999999,0.100123,41.27136420000001,f,29.77,29.92,1,30.95,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,15.001,0.0,0.2954642128938358,-0.0566624726535026,0.0136334763305282,-0.0253810111808395,-0.0030000324527616,0
0bfa413f58d92ac4f8eb86195d455152,foosdfpfkusacimwkcsosbicdxkicaua,15283,0,1710,360.18,329,0.0,145.79,0.1169,0.1000149999999999,40.606701,f,31.67,51.96,1,38.42,5,lxidpiddsbxsbosboudacockeimpuepw,20.785,0.0,0.2944586670951903,-0.0492449711931827,4.930240674026792e-08,-0.0209626223796721,0.0010039941603274,0
7bd42e43033af49166e1b84a510c3770,MISSING,34632,0,0,5111.04,0,0.0,109.89,0.142819,0.0,44.31137796,f,0.0,11.95,1,684.67,8,ldkssxwpmemidmecebumciepifcamkci,13.856,0.0,-7.967973179662935,-0.0188930131711679,0.0040160905705598,-0.012992487854097,-0.0029999520779861,0
3b9a13b1ea7b1f66d66977ce98a69303,foosdfpfkusacimwkcsosbicdxkicaua,55061,0,4230,1951.69,1832,0.0,145.41,0.1165089999999999,0.101397,40.606701,f,186.74,36.36,1,202.97,3,lxidpiddsbxsbosboudacockeimpuepw,24.24,1.0,-0.0813145563859905,-0.0664413233060978,0.0026773770821596,-0.0251434978328906,-0.0029999348128483,1
f3eb064711c09be78de90739ef22e94b,foosdfpfkusacimwkcsosbicdxkicaua,26054,0,0,3855.69,0,0.0,0.0,0.165022,0.08638,44.31137796,f,0.0,3.56,1,207.01,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.0,-7.683480412302664,-0.0213012180014886,-9.036090696057285e-09,-0.0021888453538431,0.0010040904133213,0
b0efba3636a9aa8279e8bb3b7239d76f,foosdfpfkusacimwkcsosbicdxkicaua,8091,41584,1639,1082.93,1507,0.0,17.31,0.144902,0.0,44.31137796,t,220.72,12.82,3,96.55,5,lxidpiddsbxsbosboudacockeimpuepw,13.2,0.0,0.8873685281455188,-0.0162944209683719,0.0040160754499258,-0.0128484617271166,-0.0029999520779861,0
e5a4e6e7de8d4908a2e491d9f8a5e6ad,foosdfpfkusacimwkcsosbicdxkicaua,21255,15433,3698,2551.08,3698,0.0,38.09,0.166178,0.087538,44.31137796,t,482.67,9.2,2,190.79,3,lxidpiddsbxsbosboudacockeimpuepw,13.856,0.0,0.7358125870973264,-0.0023012754176802,0.002677381633328,-0.0119274128335632,-0.0029999520779861,0
44b74a6d28712b0b6b80e9abca4e4a0d,lmkebamcaaclubfxadlmueccxoimlema,6207104,41532,558120,3150.32,3629,0.0,13.95,0.161165,0.083909,44.31137796,t,396.56,20.2,2,264.42,5,lxidpiddsbxsbosboudacockeimpuepw,13.856,0.0,0.0760307797233412,-0.0220238527356318,0.0026737992066934,-0.0121969905917685,-0.0029999520779861,0
54f8ca2ab1f8fadc6c380285df40a329,MISSING,50362,0,12680,5008.03,12680,0.0,142.05,0.115174,0.098837,40.606701,f,1234.9,10.95,1,480.74,12,ldkssxwpmemidmecebumciepifcamkci,22.91,0.0,1.105536291087576,-0.0419020079453018,0.0031208017179966,-0.0253945419928073,-0.0029999348128483,1
8a1437e3621aa462de87d390d7615d39,foosdfpfkusacimwkcsosbicdxkicaua,53228,0,3840,1388.11,698,0.0,129.61,0.1165089999999999,0.101397,40.606701,f,67.3,5.76,1,201.68,3,lxidpiddsbxsbosboudacockeimpuepw,17.320999999999998,0.0,-0.1441705943751436,-0.0582868069633547,0.002677367195278,-0.0251434978328906,-0.0029999348128483,0
1f7a4258807f05b61ef788e169ed9fba,usilxuppasemubllopkaafesmlibmsdf,6098,0,0,914.9,0,0.0,59.24,0.1457109999999999,0.0,44.31137796,f,0.0,15.72,1,90.37,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.0,-6.232775402377641,-0.0189605590241006,0.0035682569451559,-0.0127981029810305,-0.0029999520779861,0
